group_id,participant_id,stimuli_presented,context_type,silly_or_annoying,sarc,witty,z_silly_or_annoying,z_sarc,z_witty,intention,int1_crit_harsher,int2_crit_softer,int3_mock_hilarious,int4_mock_friendly,int5_natural,int6_direct,int7_be_nice,int8_clever,generally_sarcastic,sarc_def1,sarc_def2,sarc_def3,sarc_def4,sarc_def5,gender,edu,native,b5_agreeableness,b5_agreeableness_2,b5_conscientiousness,b5_conscientiousness_2,b5_extraversion,b5_extraversion_2,b5_neuroticism,b5_neuroticism_2,b5_openness,b5_openness_2,b5_agree,b5_consci,b5_extra,b5_neuro,b5_open
Group57,e558b3bab4b8e07c18164f1691cbce79671edd0b78642cbd1e82440ef22defa5,1n,n,3,6,5,-0.535400849,1.684303842,0.927354694,['mock_friendly'],0,0,0,1,0,0,0,0,4,5,5,4,2,4,female,undergraduate degree,American English,3,5,3,4,3,3,4,5,3,4,4,3.5,3,4.5,3.5
Group57,e558b3bab4b8e07c18164f1691cbce79671edd0b78642cbd1e82440ef22defa5,15n,n,2,6,5,-1.639665101,1.684303842,0.927354694,['mock_hilarious'],0,0,1,0,0,0,0,0,4,5,5,4,2,4,female,undergraduate degree,American English,3,5,3,4,3,3,4,5,3,4,4,3.5,3,4.5,3.5
Group57,e558b3bab4b8e07c18164f1691cbce79671edd0b78642cbd1e82440ef22defa5,5nn,nn,3,5,5,-0.535400849,0.673721537,0.927354694,['direct'],0,0,0,0,0,1,0,0,4,5,5,4,2,4,female,undergraduate degree,American English,3,5,3,4,3,3,4,5,3,4,4,3.5,3,4.5,3.5
Group57,e558b3bab4b8e07c18164f1691cbce79671edd0b78642cbd1e82440ef22defa5,7nn,nn,4,4,5,0.568863403,-0.336860768,0.927354694,"['crit_harsher', 'clever']",1,0,0,0,0,0,0,1,4,5,5,4,2,4,female,undergraduate degree,American English,3,5,3,4,3,3,4,5,3,4,4,3.5,3,4.5,3.5
Group57,e558b3bab4b8e07c18164f1691cbce79671edd0b78642cbd1e82440ef22defa5,10n,n,3,3,3,-0.535400849,-1.347443074,-1.339512336,['be_nice'],0,0,0,0,0,0,1,0,4,5,5,4,2,4,female,undergraduate degree,American English,3,5,3,4,3,3,4,5,3,4,4,3.5,3,4.5,3.5
Group57,e558b3bab4b8e07c18164f1691cbce79671edd0b78642cbd1e82440ef22defa5,7n,n,5,4,4,1.673127654,-0.336860768,-0.206078821,"['natural', 'crit_softer']",0,1,0,0,1,0,0,0,4,5,5,4,2,4,female,undergraduate degree,American English,3,5,3,4,3,3,4,5,3,4,4,3.5,3,4.5,3.5
Group57,e558b3bab4b8e07c18164f1691cbce79671edd0b78642cbd1e82440ef22defa5,15nn,nn,3,3,4,-0.535400849,-1.347443074,-0.206078821,"['crit_softer', 'direct']",0,1,0,0,0,1,0,0,4,5,5,4,2,4,female,undergraduate degree,American English,3,5,3,4,3,3,4,5,3,4,4,3.5,3,4.5,3.5
Group57,e558b3bab4b8e07c18164f1691cbce79671edd0b78642cbd1e82440ef22defa5,6n,n,2,5,4,-1.639665101,0.673721537,-0.206078821,['mock_hilarious'],0,0,1,0,0,0,0,0,4,5,5,4,2,4,female,undergraduate degree,American English,3,5,3,4,3,3,4,5,3,4,4,3.5,3,4.5,3.5
Group57,e558b3bab4b8e07c18164f1691cbce79671edd0b78642cbd1e82440ef22defa5,16nn,nn,4,5,5,0.568863403,0.673721537,0.927354694,['mock_hilarious'],0,0,1,0,0,0,0,0,4,5,5,4,2,4,female,undergraduate degree,American English,3,5,3,4,3,3,4,5,3,4,4,3.5,3,4.5,3.5
Group57,e558b3bab4b8e07c18164f1691cbce79671edd0b78642cbd1e82440ef22defa5,13n,n,4,3,3,0.568863403,-1.347443074,-1.339512336,['direct'],0,0,0,0,0,1,0,0,4,5,5,4,2,4,female,undergraduate degree,American English,3,5,3,4,3,3,4,5,3,4,4,3.5,3,4.5,3.5
Group57,e558b3bab4b8e07c18164f1691cbce79671edd0b78642cbd1e82440ef22defa5,13nn,nn,4,4,4,0.568863403,-0.336860768,-0.206078821,"['mock_hilarious', 'be_nice']",0,0,1,0,0,0,1,0,4,5,5,4,2,4,female,undergraduate degree,American English,3,5,3,4,3,3,4,5,3,4,4,3.5,3,4.5,3.5
Group57,e558b3bab4b8e07c18164f1691cbce79671edd0b78642cbd1e82440ef22defa5,10nn,nn,5,4,4,1.673127654,-0.336860768,-0.206078821,"['crit_harsher', 'direct']",1,0,0,0,0,1,0,0,4,5,5,4,2,4,female,undergraduate degree,American English,3,5,3,4,3,3,4,5,3,4,4,3.5,3,4.5,3.5
Group57,e558b3bab4b8e07c18164f1691cbce79671edd0b78642cbd1e82440ef22defa5,16n,n,4,4,4,0.568863403,-0.336860768,-0.206078821,['be_nice'],0,0,0,0,0,0,1,0,4,5,5,4,2,4,female,undergraduate degree,American English,3,5,3,4,3,3,4,5,3,4,4,3.5,3,4.5,3.5
Group57,e558b3bab4b8e07c18164f1691cbce79671edd0b78642cbd1e82440ef22defa5,11n,n,2,3,3,-1.639665101,-1.347443074,-1.339512336,['be_nice'],0,0,0,0,0,0,1,0,4,5,5,4,2,4,female,undergraduate degree,American English,3,5,3,4,3,3,4,5,3,4,4,3.5,3,4.5,3.5
Group57,e558b3bab4b8e07c18164f1691cbce79671edd0b78642cbd1e82440ef22defa5,2n,n,4,5,5,0.568863403,0.673721537,0.927354694,['mock_hilarious'],0,0,1,0,0,0,0,0,4,5,5,4,2,4,female,undergraduate degree,American English,3,5,3,4,3,3,4,5,3,4,4,3.5,3,4.5,3.5
Group57,e558b3bab4b8e07c18164f1691cbce79671edd0b78642cbd1e82440ef22defa5,9n,n,3,5,5,-0.535400849,0.673721537,0.927354694,['mock_hilarious'],0,0,1,0,0,0,0,0,4,5,5,4,2,4,female,undergraduate degree,American English,3,5,3,4,3,3,4,5,3,4,4,3.5,3,4.5,3.5
Group57,e558b3bab4b8e07c18164f1691cbce79671edd0b78642cbd1e82440ef22defa5,14nn,nn,3,4,5,-0.535400849,-0.336860768,0.927354694,['direct'],0,0,0,0,0,1,0,0,4,5,5,4,2,4,female,undergraduate degree,American English,3,5,3,4,3,3,4,5,3,4,4,3.5,3,4.5,3.5
Group57,e558b3bab4b8e07c18164f1691cbce79671edd0b78642cbd1e82440ef22defa5,14n,n,2,5,5,-1.639665101,0.673721537,0.927354694,"['crit_softer', 'mock_friendly']",0,1,0,1,0,0,0,0,4,5,5,4,2,4,female,undergraduate degree,American English,3,5,3,4,3,3,4,5,3,4,4,3.5,3,4.5,3.5
Group57,e558b3bab4b8e07c18164f1691cbce79671edd0b78642cbd1e82440ef22defa5,12n,n,3,5,5,-0.535400849,0.673721537,0.927354694,['mock_hilarious'],0,0,1,0,0,0,0,0,4,5,5,4,2,4,female,undergraduate degree,American English,3,5,3,4,3,3,4,5,3,4,4,3.5,3,4.5,3.5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,example,n,4,5,5,0.499751063,1.495735419,1.05497301,['mock_friendly'],0,0,0,1,0,0,0,0,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,10nn,nn,6,2,1,1.677735711,-0.355237162,-1.227919405,['crit_harsher'],1,0,0,0,0,0,0,0,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,2nn,nn,2,3,5,-0.678233585,0.261753698,1.05497301,['mock_hilarious'],0,0,1,0,0,0,0,0,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,1nn,nn,2,6,3,-0.678233585,2.112726279,-0.086473198,['crit_harsher'],1,0,0,0,0,0,0,0,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,6nn,nn,6,1,1,1.677735711,-0.972228022,-1.227919405,['crit_harsher'],1,0,0,0,0,0,0,0,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,13nn,nn,2,1,1,-0.678233585,-0.972228022,-1.227919405,['direct'],0,0,0,0,0,1,0,0,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,16nn,nn,5,6,6,1.088743387,2.112726279,1.625696114,['crit_softer'],0,1,0,0,0,0,0,0,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,3nn,nn,2,2,1,-0.678233585,-0.355237162,-1.227919405,['mock_friendly'],0,0,0,1,0,0,0,0,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,8n,n,1,1,1,-1.26722591,-0.972228022,-1.227919405,['direct'],0,0,0,0,0,1,0,0,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,13n,n,1,1,1,-1.26722591,-0.972228022,-1.227919405,['direct'],0,0,0,0,0,1,0,0,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,14nn,nn,4,3,3,0.499751063,0.261753698,-0.086473198,['mock_friendly'],0,0,0,1,0,0,0,0,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,10n,n,5,1,1,1.088743387,-0.972228022,-1.227919405,['direct'],0,0,0,0,0,1,0,0,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,16n,n,1,1,5,-1.26722591,-0.972228022,1.05497301,['mock_friendly'],0,0,0,1,0,0,0,0,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,7nn,nn,3,6,6,-0.089241261,2.112726279,1.625696114,['mock_hilarious'],0,0,1,0,0,0,0,0,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,14n,n,1,1,5,-1.26722591,-0.972228022,1.05497301,['clever'],0,0,0,0,0,0,0,1,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,2n,n,4,1,6,0.499751063,-0.972228022,1.625696114,"['mock_friendly', 'mock_hilarious']",0,0,1,1,0,0,0,0,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,15n,n,1,2,3,-1.26722591,-0.355237162,-0.086473198,['mock_hilarious'],0,0,1,0,0,0,0,0,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,4nn,nn,2,4,5,-0.678233585,0.878744559,1.05497301,"['mock_hilarious', 'clever']",0,0,1,0,0,0,0,1,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,5nn,nn,3,3,4,-0.089241261,0.261753698,0.484249906,"['crit_softer', 'mock_friendly']",0,1,0,1,0,0,0,0,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,15nn,nn,5,5,1,1.088743387,1.495735419,-1.227919405,"['crit_softer', 'direct']",0,1,0,0,0,1,0,0,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,6n,n,1,2,4,-1.26722591,-0.355237162,0.484249906,"['mock_friendly', 'clever']",0,0,0,1,0,0,0,1,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,11n,n,2,2,2,-0.678233585,-0.355237162,-0.657196301,"['mock_friendly', 'clever']",0,0,0,1,0,0,0,1,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,9nn,nn,6,1,1,1.677735711,-0.972228022,-1.227919405,['direct'],0,0,0,0,0,1,0,0,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,12n,n,1,1,5,-1.26722591,-0.972228022,1.05497301,"['mock_hilarious', 'direct']",0,0,1,0,0,1,0,0,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,11nn,nn,4,2,4,0.499751063,-0.355237162,0.484249906,"['crit_softer', 'direct', 'clever']",0,1,0,0,0,1,0,1,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,3n,n,5,2,1,1.088743387,-0.355237162,-1.227919405,"['crit_softer', 'direct']",0,1,0,0,0,1,0,0,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,5n,n,4,3,4,0.499751063,0.261753698,0.484249906,['mock_hilarious'],0,0,1,0,0,0,0,0,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,4n,n,4,3,3,0.499751063,0.261753698,-0.086473198,"['crit_softer', 'direct']",0,1,0,0,0,1,0,0,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,9n,n,1,1,4,-1.26722591,-0.972228022,0.484249906,"['mock_friendly', 'be_nice']",0,0,0,1,0,0,1,0,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,8nn,nn,3,3,3,-0.089241261,0.261753698,-0.086473198,"['crit_softer', 'mock_friendly', 'clever']",0,1,0,1,0,0,0,1,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,7n,n,5,2,2,1.088743387,-0.355237162,-0.657196301,"['crit_harsher', 'direct', 'clever']",1,0,0,0,0,1,0,1,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,12nn,nn,4,4,3,0.499751063,0.878744559,-0.086473198,['clever'],0,0,0,0,0,0,0,1,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group51,c820c0b0d645d896cefb5540ea255560907bdd7b1c6b11eea2be34fb6d71b988,1n,n,4,4,4,0.499751063,0.878744559,0.484249906,"['mock_hilarious', 'clever']",0,0,1,0,0,0,0,1,3,4,3,2,3,2,male,undergraduate degree,New Zealand English,5,4,5,4,5,4,4,2,5,5,4.5,4.5,4.5,3,5
Group17,4f99bdef2241c5ad3a34c1dc87734d49e8fe241ac59145fbf0dcdcd59017d17a,example,n,3,6,3,0.857690028,4.078518488,1.50944471,"['crit_softer', 'clever']",0,1,0,0,0,0,0,1,2,4,2,3,4,3,male,high school diploma,British English,5,5,5,5,5,2,2,4,2,5,5,5,3.5,3,3.5
Group17,4f99bdef2241c5ad3a34c1dc87734d49e8fe241ac59145fbf0dcdcd59017d17a,1n,n,2,2,3,-0.428845014,-0.522886986,1.50944471,"['natural', 'direct']",0,0,0,0,1,1,0,0,2,4,2,3,4,3,male,high school diploma,British English,5,5,5,5,5,2,2,4,2,5,5,5,3.5,3,3.5
Group17,4f99bdef2241c5ad3a34c1dc87734d49e8fe241ac59145fbf0dcdcd59017d17a,11nn,nn,2,2,2,-0.428845014,-0.522886986,-0.483022307,"['natural', 'crit_softer', 'direct', 'be_nice']",0,1,0,0,1,1,1,0,2,4,2,3,4,3,male,high school diploma,British English,5,5,5,5,5,2,2,4,2,5,5,5,3.5,3,3.5
Group17,4f99bdef2241c5ad3a34c1dc87734d49e8fe241ac59145fbf0dcdcd59017d17a,3n,n,2,2,2,-0.428845014,-0.522886986,-0.483022307,"['natural', 'direct', 'be_nice']",0,0,0,0,1,1,1,0,2,4,2,3,4,3,male,high school diploma,British English,5,5,5,5,5,2,2,4,2,5,5,5,3.5,3,3.5
Group17,4f99bdef2241c5ad3a34c1dc87734d49e8fe241ac59145fbf0dcdcd59017d17a,4nn,nn,2,2,2,-0.428845014,-0.522886986,-0.483022307,['mock_hilarious'],0,0,1,0,0,0,0,0,2,4,2,3,4,3,male,high school diploma,British English,5,5,5,5,5,2,2,4,2,5,5,5,3.5,3,3.5
Group17,4f99bdef2241c5ad3a34c1dc87734d49e8fe241ac59145fbf0dcdcd59017d17a,16n,n,2,2,2,-0.428845014,-0.522886986,-0.483022307,['be_nice'],0,0,0,0,0,0,1,0,2,4,2,3,4,3,male,high school diploma,British English,5,5,5,5,5,2,2,4,2,5,5,5,3.5,3,3.5
Group17,4f99bdef2241c5ad3a34c1dc87734d49e8fe241ac59145fbf0dcdcd59017d17a,6n,n,2,2,2,-0.428845014,-0.522886986,-0.483022307,"['natural', 'direct']",0,0,0,0,1,1,0,0,2,4,2,3,4,3,male,high school diploma,British English,5,5,5,5,5,2,2,4,2,5,5,5,3.5,3,3.5
Group17,4f99bdef2241c5ad3a34c1dc87734d49e8fe241ac59145fbf0dcdcd59017d17a,13n,n,2,2,2,-0.428845014,-0.522886986,-0.483022307,['be_nice'],0,0,0,0,0,0,1,0,2,4,2,3,4,3,male,high school diploma,British English,5,5,5,5,5,2,2,4,2,5,5,5,3.5,3,3.5
Group17,4f99bdef2241c5ad3a34c1dc87734d49e8fe241ac59145fbf0dcdcd59017d17a,13nn,nn,2,2,2,-0.428845014,-0.522886986,-0.483022307,['direct'],0,0,0,0,0,1,0,0,2,4,2,3,4,3,male,high school diploma,British English,5,5,5,5,5,2,2,4,2,5,5,5,3.5,3,3.5
Group17,4f99bdef2241c5ad3a34c1dc87734d49e8fe241ac59145fbf0dcdcd59017d17a,8n,n,2,2,2,-0.428845014,-0.522886986,-0.483022307,['direct'],0,0,0,0,0,1,0,0,2,4,2,3,4,3,male,high school diploma,British English,5,5,5,5,5,2,2,4,2,5,5,5,3.5,3,3.5
Group17,4f99bdef2241c5ad3a34c1dc87734d49e8fe241ac59145fbf0dcdcd59017d17a,1nn,nn,2,2,2,-0.428845014,-0.522886986,-0.483022307,"['crit_softer', 'direct']",0,1,0,0,0,1,0,0,2,4,2,3,4,3,male,high school diploma,British English,5,5,5,5,5,2,2,4,2,5,5,5,3.5,3,3.5
Group17,4f99bdef2241c5ad3a34c1dc87734d49e8fe241ac59145fbf0dcdcd59017d17a,14n,n,4,3,2,2.14422507,0.627464383,-0.483022307,['clever'],0,0,0,0,0,0,0,1,2,4,2,3,4,3,male,high school diploma,British English,5,5,5,5,5,2,2,4,2,5,5,5,3.5,3,3.5
Group17,4f99bdef2241c5ad3a34c1dc87734d49e8fe241ac59145fbf0dcdcd59017d17a,7n,n,2,4,2,-0.428845014,1.777815751,-0.483022307,['direct'],0,0,0,0,0,1,0,0,2,4,2,3,4,3,male,high school diploma,British English,5,5,5,5,5,2,2,4,2,5,5,5,3.5,3,3.5
Group17,4f99bdef2241c5ad3a34c1dc87734d49e8fe241ac59145fbf0dcdcd59017d17a,8nn,nn,2,2,2,-0.428845014,-0.522886986,-0.483022307,"['direct', 'be_nice']",0,0,0,0,0,1,1,0,2,4,2,3,4,3,male,high school diploma,British English,5,5,5,5,5,2,2,4,2,5,5,5,3.5,3,3.5
Group17,4f99bdef2241c5ad3a34c1dc87734d49e8fe241ac59145fbf0dcdcd59017d17a,5nn,nn,2,2,2,-0.428845014,-0.522886986,-0.483022307,"['natural', 'direct']",0,0,0,0,1,1,0,0,2,4,2,3,4,3,male,high school diploma,British English,5,5,5,5,5,2,2,4,2,5,5,5,3.5,3,3.5
Group17,4f99bdef2241c5ad3a34c1dc87734d49e8fe241ac59145fbf0dcdcd59017d17a,6nn,nn,2,2,2,-0.428845014,-0.522886986,-0.483022307,['direct'],0,0,0,0,0,1,0,0,2,4,2,3,4,3,male,high school diploma,British English,5,5,5,5,5,2,2,4,2,5,5,5,3.5,3,3.5
Group17,4f99bdef2241c5ad3a34c1dc87734d49e8fe241ac59145fbf0dcdcd59017d17a,9n,n,2,2,2,-0.428845014,-0.522886986,-0.483022307,['be_nice'],0,0,0,0,0,0,1,0,2,4,2,3,4,3,male,high school diploma,British English,5,5,5,5,5,2,2,4,2,5,5,5,3.5,3,3.5
Group17,4f99bdef2241c5ad3a34c1dc87734d49e8fe241ac59145fbf0dcdcd59017d17a,11n,n,2,2,2,-0.428845014,-0.522886986,-0.483022307,['be_nice'],0,0,0,0,0,0,1,0,2,4,2,3,4,3,male,high school diploma,British English,5,5,5,5,5,2,2,4,2,5,5,5,3.5,3,3.5
Group17,4f99bdef2241c5ad3a34c1dc87734d49e8fe241ac59145fbf0dcdcd59017d17a,15nn,nn,2,2,2,-0.428845014,-0.522886986,-0.483022307,"['crit_harsher', 'direct']",1,0,0,0,0,1,0,0,2,4,2,3,4,3,male,high school diploma,British English,5,5,5,5,5,2,2,4,2,5,5,5,3.5,3,3.5
Group17,4f99bdef2241c5ad3a34c1dc87734d49e8fe241ac59145fbf0dcdcd59017d17a,10n,n,2,2,2,-0.428845014,-0.522886986,-0.483022307,"['natural', 'direct']",0,0,0,0,1,1,0,0,2,4,2,3,4,3,male,high school diploma,British English,5,5,5,5,5,2,2,4,2,5,5,5,3.5,3,3.5
Group17,4f99bdef2241c5ad3a34c1dc87734d49e8fe241ac59145fbf0dcdcd59017d17a,12nn,nn,2,2,2,-0.428845014,-0.522886986,-0.483022307,['direct'],0,0,0,0,0,1,0,0,2,4,2,3,4,3,male,high school diploma,British English,5,5,5,5,5,2,2,4,2,5,5,5,3.5,3,3.5
Group17,4f99bdef2241c5ad3a34c1dc87734d49e8fe241ac59145fbf0dcdcd59017d17a,9nn,nn,5,2,2,3.430760111,-0.522886986,-0.483022307,['direct'],0,0,0,0,0,1,0,0,2,4,2,3,4,3,male,high school diploma,British English,5,5,5,5,5,2,2,4,2,5,5,5,3.5,3,3.5
Group17,4f99bdef2241c5ad3a34c1dc87734d49e8fe241ac59145fbf0dcdcd59017d17a,12n,n,2,3,3,-0.428845014,0.627464383,1.50944471,['clever'],0,0,0,0,0,0,0,1,2,4,2,3,4,3,male,high school diploma,British English,5,5,5,5,5,2,2,4,2,5,5,5,3.5,3,3.5
Group17,4f99bdef2241c5ad3a34c1dc87734d49e8fe241ac59145fbf0dcdcd59017d17a,16nn,nn,4,3,4,2.14422507,0.627464383,3.501911726,"['crit_harsher', 'direct']",1,0,0,0,0,1,0,0,2,4,2,3,4,3,male,high school diploma,British English,5,5,5,5,5,2,2,4,2,5,5,5,3.5,3,3.5
Group17,4f99bdef2241c5ad3a34c1dc87734d49e8fe241ac59145fbf0dcdcd59017d17a,2n,n,2,3,2,-0.428845014,0.627464383,-0.483022307,['direct'],0,0,0,0,0,1,0,0,2,4,2,3,4,3,male,high school diploma,British English,5,5,5,5,5,2,2,4,2,5,5,5,3.5,3,3.5
Group17,4f99bdef2241c5ad3a34c1dc87734d49e8fe241ac59145fbf0dcdcd59017d17a,3nn,nn,3,3,3,0.857690028,0.627464383,1.50944471,"['mock_friendly', 'clever']",0,0,0,1,0,0,0,1,2,4,2,3,4,3,male,high school diploma,British English,5,5,5,5,5,2,2,4,2,5,5,5,3.5,3,3.5
Group17,4f99bdef2241c5ad3a34c1dc87734d49e8fe241ac59145fbf0dcdcd59017d17a,2nn,nn,2,2,2,-0.428845014,-0.522886986,-0.483022307,"['crit_softer', 'direct']",0,1,0,0,0,1,0,0,2,4,2,3,4,3,male,high school diploma,British English,5,5,5,5,5,2,2,4,2,5,5,5,3.5,3,3.5
Group17,4f99bdef2241c5ad3a34c1dc87734d49e8fe241ac59145fbf0dcdcd59017d17a,15n,n,2,3,3,-0.428845014,0.627464383,1.50944471,['direct'],0,0,0,0,0,1,0,0,2,4,2,3,4,3,male,high school diploma,British English,5,5,5,5,5,2,2,4,2,5,5,5,3.5,3,3.5
Group17,4f99bdef2241c5ad3a34c1dc87734d49e8fe241ac59145fbf0dcdcd59017d17a,10nn,nn,2,2,3,-0.428845014,-0.522886986,1.50944471,['direct'],0,0,0,0,0,1,0,0,2,4,2,3,4,3,male,high school diploma,British English,5,5,5,5,5,2,2,4,2,5,5,5,3.5,3,3.5
